"","SRR3728891","SRR3728890","SRR3728893","SRR3728892"
"SSH1;NM_018984.4",539.193424368462,557.076854540548,492.999515030914,504.712362697475
"SSH2;NM_001282130.2",1181.97573322151,1235.48841348818,1871.30837111927,1797.37601890692
"SSH3;NM_017857.4",90.3082582686094,89.4511324460976,96.8900780985611,85.5893342336627
"SSMEM1;NM_145268.4",2.6561252431944,0,1.89980545291296,3.52945708180052
"SSNA1;NM_003731.3",37.1857534047215,23.0270241940449,16.1483463497602,21.1767424908031
"SSPN;NM_005086.5",22.5770645671524,5.31392866016421,10.4489299910213,8.8236427045013
"SSPOP;NR_163594.1",567.082739422003,513.679770482541,390.410020573614,335.29842277105
"SSR1;NM_003144.5",618.877181664294,557.076854540548,779.870138420771,685.597038139751
"SSR2;NM_003145.4",203.193581104371,191.301431765912,267.872568860728,253.238545619187
"SSR3;NM_001308204.2",270.924774805828,280.752564212009,348.614300609529,312.356951739346
"SSR4;NM_001204526.1",53.1225048638879,66.4241082520526,73.1425099371491,71.4715059064606
"SSR4P1;NR_027292.2",30.5454402967355,31.8835719609853,20.8978599820426,24.7061995726037
"SSRP1;NM_003146.3",98.2766339981926,137.276490387575,124.437257165799,108.530805265366
"SST;NM_001048.4",0,0,0,0
"SSTR1;NM_001049.3",1.3280626215972,0.885654776694035,1.89980545291296,1.76472854090026
"SSTR2;NM_001050.3",1.3280626215972,0,2.84970817936945,1.76472854090026
"SSTR3;NM_001051.5",0,0,0,0
"SSTR4;NM_001052.4",0,0,0,0
"SSTR5;NM_001172560.3",0,0.885654776694035,0,1.76472854090026
"SSTR5-AS1;NR_027242.1",6.64031310798599,1.77130955338807,0.949902726456482,0.88236427045013
"SSU72;NM_014188.3",487.398982126172,457.883519550816,518.646888645239,512.653641131526
"SSU72L1;NM_001413998.1",0,0,0,0
"SSU72L2;NM_001413999.1",0,0,0,0
"SSU72L3;NM_001414000.1",0,0,0,0
"SSU72L4;NM_001414001.1",0,0,0,0
"SSU72L5;NM_001414002.2",0,0,0,0
"SSU72L6;NM_001414004.1",0,0,0,0
"SSUH2;NM_015931.4",0,4.42827388347018,0,6.17654989315091
"SSX1;NM_005635.4",0,0,0,0
"SSX2;NM_003147.6",0,0,0,0
"SSX2B;NM_001164417.3",0,0,0.949902726456482,0
"SSX2IP;NM_014021.4",420.995851046312,425.999947589831,467.352141416589,455.299963552267
"SSX3;NM_021014.4",0,0,0,0
"SSX4;NM_005636.4",0,0,0,0
"SSX4B;NM_001034832.5",0,0,0,0
"SSX5;NM_021015.4",0,0,0,0
"SSX6P;NR_028366.1",0,0,0,0
"SSX7;NM_173358.2",0,0,0,0
"SSX8P;NR_027250.2",0,0,0,0
"SSX9P;NR_073393.1",0,0,0,0
"ST13;NM_003932.5",633.485870501863,624.386617569295,658.282589434342,746.48017280081
"ST13P4;NR_002183.1",0,0.885654776694035,0,1.76472854090026
"ST14;NM_021978.4",385.138160263187,403.85857817248,490.149806851545,479.123798854421
"ST18;NR_148195.2",7.96837572958319,5.31392866016421,1.89980545291296,3.52945708180052
"ST20;NR_037652.2",362.561095696035,411.829471162726,374.261674223854,360.886986614103
"ST20-AS1;NR_028330.1",39.8418786479159,34.5405362910674,41.7957199640852,34.4122065475551
"ST20-MTHFS;NM_001199760.2",972.141839009149,1086.69841100358,1012.59630640261,984.718525822346
"ST3GAL1;NM_003033.4",7830.25721693708,8418.14865247681,12746.7446863195,11750.4449895844
"ST3GAL2;NM_006927.4",349.280469480063,341.862743803898,416.057394187939,401.475743054809
"ST3GAL3;NM_006279.5",1334.70293470518,1228.40317527463,1177.87938080604,1114.42607357851
"ST3GAL3-AS1;NR_125986.1",0,0,0,0
"ST3GAL4;NM_001254759.2",42.4980038911103,50.48232227156,49.3949417757371,38.8240278998057
"ST3GAL5;NM_001042437.2",46.4821917559019,58.4532152618063,46.5452335963676,43.2358492520564
"ST3GAL5-AS1;NR_110569.1",2.6561252431944,1.77130955338807,0,0.88236427045013
"ST3GAL6;NM_001323367.4",1.3280626215972,0.885654776694035,0.949902726456482,0.88236427045013
"ST3GAL6-AS1;NR_046683.1",0,0,0,0
"ST6GAL1;NM_173216.2",134.134324781317,124.877323513859,360.963036053463,303.533309034845
"ST6GAL2;NM_001142352.2",1.3280626215972,0,0,0
"ST6GALNAC1;NM_018414.5",6.64031310798599,1.77130955338807,9.49902726456482,7.05891416360104
"ST6GALNAC2;NM_006456.3",0,3.54261910677614,1.89980545291296,2.64709281135039
"ST6GALNAC3;NM_001160011.3",23.9051271887496,33.6548815143733,18.0481518026732,23.8238353021535
"ST6GALNAC4;NM_175039.4",21.2490019455552,27.4552980775151,14.2485408968472,15.8825568681023
"ST6GALNAC4-ST6GALNAC6-AK1;NR_174628.1",172.648140807636,204.586253416322,170.982490762167,191.473046687678
"ST6GALNAC5;NM_030965.3",99.6046966197898,99.193334989732,25.647373614325,25.5885638430538
"ST6GALNAC6;NM_001287001.2",81.0118199174291,77.0519655723811,58.8939690403019,75.8833272587112
"ST7;NM_021908.3",11801.1644555127,11668.5016829439,10966.6269769401,10628.0776375718
"ST7-AS1;NR_002330.1",62.4189432150683,74.395001242299,40.8458172376287,52.9418562270078
"ST7-AS2;NR_002331.3",134.134324781317,169.160062348561,87.3910508339963,116.472083699417
"ST7-OT3;NR_002332.2",774.260508391166,796.203644247938,754.222764806446,750.891994153061
"ST7-OT4;NR_002329.2",434.276477262284,418.029054599585,385.660506941332,334.416058500599
"ST7L;NM_138729.4",792.853385093527,807.71715634496,777.970332967859,762.362729668913
"ST8SIA1;NM_003034.4",13.280626215972,19.4844050872688,14.2485408968472,22.9414710317034
"ST8SIA2;NM_006011.4",0,2.65696433008211,4.74951363228241,4.41182135225065
"ST8SIA3;NM_015879.3",0,0.885654776694035,1.89980545291296,0
"ST8SIA4;NM_005668.6",71.7153815662487,64.6527986986646,64.5933853990408,57.3536775792585
"ST8SIA5;NM_013305.6",22.5770645671524,20.3700598639628,13.2986381703907,25.5885638430538
"ST8SIA6;NM_001004470.3",163.351702456455,169.160062348561,130.136673524538,174.708125549126
"ST8SIA6-AS1;NR_034129.1",938.940273469219,1062.78573203284,934.704282833178,906.188105752284
"STAB1;NM_015136.3",9.29643835118038,11.5135120970225,8.54912453810834,7.05891416360104
"STAB2;NM_017564.10",15.9367514591664,11.5135120970225,11.3988327174778,16.7649211385525
"STAC;NM_003149.3",26.561252431944,34.5405362910674,18.9980545291296,10.5883712454016
"STAC2;NM_198993.5",0,0,0,0
"STAC3;NM_145064.3",95.6205087549982,97.4220254363439,87.3910508339963,89.1187913154632
"STAG1;NM_005862.3",1034.56078222422,1000.78989766426,1090.48832997204,1107.36715941491
"STAG2;NM_001375367.1",1637.50121242934,1634.0330630005,1629.08317587287,1657.08009990534
"STAG2-AS1;NR_130770.1",15.9367514591664,23.0270241940449,15.1984436233037,14.1178283272021
"STAG3;NM_001282716.1",10.6245009727776,6.19958343685825,8.54912453810834,2.64709281135039
"STAG3L1;NR_040583.2",29.2173776751383,20.3700598639628,18.0481518026732,25.5885638430538
"STAG3L2;NR_040584.2",22.5770645671524,23.0270241940449,13.2986381703907,8.8236427045013
"STAG3L3;NR_040582.2",9.29643835118038,9.74220254363439,8.54912453810834,6.17654989315091
"STAG3L4;NR_040585.1",293.501839372981,271.896016445069,216.577821632078,225.885253235233
"STAG3L5P;NR_103720.1",39.8418786479159,43.3970840580077,42.7456226905417,37.0592993589055
"STAG3L5P-PVRIG2P-PILRB;NR_036569.1",711.841565176098,704.981202248452,711.477142115905,672.361574082999
"STAM;NM_003473.4",471.462230667005,450.798281337264,482.550585039893,502.947634156574
"STAM-DT;NR_110370.1",47.8102543774991,50.48232227156,41.7957199640852,45.8829420634068
"STAM2;NM_005843.6",310.766653453744,239.12678970739,280.221304304662,293.827302059893
"STAMBP;NR_148668.2",335.999843264091,291.380421532338,263.123055228445,258.532731241888
"STAMBPL1;NM_020799.4",86.3240704038179,71.7380369122169,42.7456226905417,53.824220497458
"STAP1;NM_012108.4",2.6561252431944,0.885654776694035,0.949902726456482,1.76472854090026
"STAP2;NM_017720.3",83.6679451606235,61.9958343685825,417.007296914395,382.946093375357
"STAR;NM_000349.3",0,0,0,0
"STARD10;NM_006645.3",136.790450024511,188.64446743583,327.716440627486,307.945130387096
"STARD13;NM_178006.4",482.086731639783,492.424055841884,433.155643264156,428.829035438763
"STARD13-AS;NR_046693.1",0,0,0.949902726456482,0.88236427045013
"STARD3;NM_006804.4",257.644148589856,189.530122212524,174.782101667993,151.766654517422
"STARD3NL;NM_032016.4",317.40696656173,354.261910677614,356.213522421181,362.651715155004
"STARD4;NM_139164.3",61.0908805934711,53.1392866016421,56.9941635873889,51.1771276861076
"STARD4-AS1;NR_040093.1",27.8893150535412,17.7130955338807,42.7456226905417,35.2945708180052
"STARD5;NM_181900.3",94.292446133401,83.2515490092393,60.7937744932148,67.94204882466
"STARD6;NM_139171.2",29.2173776751383,38.0831553978435,25.647373614325,22.9414710317034
"STARD7;NM_020151.4",339.984031128883,361.347148891166,572.791344053259,540.00693351548
"STARD7-AS1;NR_046322.1",184.60070440201,164.731788465091,138.685798062646,172.943397008226
"STARD8;NM_014725.5",2.6561252431944,0,0,0.88236427045013
"STARD9;NM_020759.3",166.00782769965,193.958396095994,113.988327174778,114.707355158517
"STAT1;NM_007315.4",262.956399076245,233.812861047225,511.047666833587,532.948019351879
"STAT2;NM_005419.4",184.60070440201,162.960478911702,188.080739838383,161.472661492374
"STAT3;NM_003150.4",536.537299125268,502.166258385518,938.503893739004,860.305163688877
"STAT4;NM_003151.4",3.98418786479159,0.885654776694035,7.59922181165185,13.235464056752
"STAT4-AS1;NR_136318.1",19.920939323958,44.2827388347018,39.8959145111722,50.2947634156574
"STAT5A;NM_001411103.1",13.280626215972,16.8274407571867,79.7918290223445,54.7065847679081
"STAT5B;NM_012448.4",427.636164154298,422.457328483055,395.159534205896,408.53465721841
"STAT6;NM_003153.5",7.96837572958319,2.65696433008211,2.84970817936945,7.05891416360104
"STATH;NM_003154.3",0,0,0,0
"STAU1;NM_004602.4",742.387005472833,680.182868501019,852.062745631464,865.599349311578
"STAU2;NM_001164384.2",1341.34324781317,1359.48008222534,1434.35311694929,1426.78302531786
"STAU2-AS1;NR_038406.1",1.3280626215972,0,5.69941635873889,4.41182135225065
"STBD1;NM_003943.5",53.1225048638879,38.9688101745376,53.194552681563,58.2360418497086
"STC1;NM_003155.3",1.3280626215972,0,0.949902726456482,0
"STC2;NM_003714.3",448.885166099853,542.02072333675,514.847277739413,531.183290810979
"STEAP1;NM_012449.3",1495.39851191844,1372.76490387575,1976.74757375594,2017.084722249
"STEAP1B;NM_001164460.2",5.31225048638879,8.85654776694035,18.0481518026732,20.294378220353
"STEAP1B-AS1;NR_038393.1",0,0,0,0
"STEAP2;NM_152999.4",9451.82167790726,9364.91360876273,11588.8132627691,11366.6165319386
"STEAP2-AS1;NR_110029.2",1184.6318584647,1152.23686447894,1813.36430480542,1987.08433705369
"STEAP3;NM_018234.3",46.4821917559019,58.4532152618063,46.5452335963676,61.7654989315091
"STEAP3-AS1;NR_046721.1",1.3280626215972,0.885654776694035,0,1.76472854090026
"STEAP4;NM_024636.4",2.6561252431944,3.54261910677614,7.59922181165185,7.94127843405117
"STEEP1;NM_022101.4",75.6995694310403,61.9958343685825,65.5432881254972,62.6478632019593
"STH;NM_001007532.3",0,0,0,0
"STIL;NM_001377417.1",136.790450024511,130.191252174023,153.88424168595,181.767039712727
"STIM1;NM_001382575.1",1159.39866865435,1170.83561478951,997.397862779306,993.542168526847
"STIM1-AS1;NR_183662.1",11.9525635943748,16.8274407571867,9.49902726456482,7.94127843405117
"STIM2;NM_020860.4",482.086731639783,449.026971783876,457.853114152024,497.653448533874
"STIM2-AS1;NR_134673.1",22.5770645671524,10.6278573203284,14.2485408968472,5.29418562270078
"STIMATE;NM_198563.5",228.426770914718,305.550897959442,200.429475282318,211.767424908031
"STIMATE-MUSTN1;NM_001198974.3",245.691584995482,321.492683939935,217.527724358534,223.238160423883
"STING1;NM_198282.4",1.3280626215972,1.77130955338807,0,2.64709281135039
"STIP1;NM_006819.3",314.750841318536,334.777505590345,330.566148806856,330.004237148349
"STK10;NM_005990.4",152.727201483678,169.160062348561,246.974708878685,262.944552594139
"STK11;NM_001407255.1",187.256829645205,163.846133688397,154.834144412407,177.355218360476
"STK11IP;NM_052902.4",69.0592563230543,60.2245248151944,56.0442608609324,46.7653063338569
"STK16;NM_001008910.4",119.525635943748,131.962561727411,103.539397183757,114.707355158517
"STK17A;NM_004760.3",90.3082582686094,96.5363706596498,174.782101667993,171.178668467325
"STK17B;NM_004226.4",61.0908805934711,64.6527986986646,270.722277040097,301.768580493945
"STK19;NR_026717.1",90.3082582686094,112.478156640142,132.036478977451,109.413169535816
"STK24;NM_003576.5",401.074911722354,454.34090044404,479.700876860523,445.593956577316
"STK24-AS1;NR_046542.1",42.4980038911103,31.8835719609853,22.7976654349556,30.8827494657546
"STK25;NM_006374.5",155.383326726872,191.301431765912,174.782101667993,182.649403983177
"STK26;NM_001042452.2",116.869510700553,103.621608873202,112.088521721865,110.295533806266
"STK3;NM_006281.4",4919.14395039602,4895.89960556463,3937.34680116212,4046.5225442843
"STK31;NM_031414.5",9.29643835118038,3.54261910677614,20.8978599820426,12.3530997863018
"STK32A;NM_001112724.2",41.1699412695131,54.9105961550302,27.547179067238,53.824220497458
"STK32A-AS1;NR_147191.1",1.3280626215972,0,0,0
"STK32B;NM_018401.3",9.29643835118038,13.2848216504105,6.64931908519537,7.94127843405117
"STK32C;NM_001318882.2",13.280626215972,25.683988524127,16.1483463497602,12.3530997863018
"STK33;NM_001352396.2",1147.44610505998,1081.38448234342,958.45185099459,821.481135789071
"STK35;NM_080836.4",382.482035019993,367.546732328025,398.959145111722,388.240278998057
"STK36;NM_015690.5",159.367514591664,197.50101520277,216.577821632078,169.413939926425
"STK38;NM_007271.4",605.596555448322,636.785784443011,522.446499551065,566.477861628984
"STK38L;NM_015000.4",731.762504500056,741.293048092908,1039.19358274339,997.071625608647
"STK39;NM_013233.3",1560.47358037671,1613.66300313653,1801.01556936149,1870.61225335428
"STK4;NR_147974.2",58.4347553502767,53.1392866016421,57.9440663138454,49.4123991452073
"STK4-DT;NR_038341.1",6.64031310798599,9.74220254363439,2.84970817936945,4.41182135225065
"STK40;NM_032017.3",517.944422422907,567.704711860877,789.369165685336,710.303237712355
"STKLD1;NM_153710.5",46.4821917559019,44.2827388347018,41.7957199640852,41.4711207111561
"STMN1;NM_005563.4",45.1541291343047,41.6257745046197,47.4951363228241,65.2949560133097
"STMN2;NM_007029.4",5.31225048638879,1.77130955338807,1.89980545291296,1.76472854090026
"STMN3;NM_015894.4",34.5296281615271,23.0270241940449,27.547179067238,17.6472854090026
"STMN4;NM_030795.4",5.31225048638879,9.74220254363439,27.547179067238,21.1767424908031
"STMND1;NM_001190766.2",1.3280626215972,1.77130955338807,0,0.88236427045013
"STMP1;NM_001130929.2",142.1027005109,166.503098018479,145.335117147842,132.35464056752
"STN1;NM_024928.5",261.628336454648,291.380421532338,198.529669829405,187.061225335428
"STOM;NM_004099.6",0,1.77130955338807,1.89980545291296,5.29418562270078
"STOML1;NM_001256676.1",91.6363208902066,91.2224419994856,48.4450390492806,53.824220497458
"STOML2;NM_013442.3",42.4980038911103,55.7962509317242,42.7456226905417,43.2358492520564
"STOML3;NM_145286.3",1.3280626215972,0,0.949902726456482,0
"STON1;NM_006873.4",84.9960077822207,84.1372037859334,74.0924126636056,82.0598771518621
"STON1-GTF2A1L;NM_001198593.2",108.90113497097,100.96464454312,84.5413426546269,93.5306126677138
"STON2;NM_001394390.1",179.288453915622,159.417859804926,302.069067013161,325.592415796098
"STOX1;NM_152709.5",81.0118199174291,90.3367872227916,87.3910508339963,76.7656915291613
"STOX2;NM_020225.3",124.837886430137,135.505180834187,109.238813542495,120.001540781218
"STPG1;NM_001199012.2",132.80626215972,154.103931144762,117.787938080604,127.060454944819
"STPG2;NM_174952.3",162.023639834858,156.760895474844,176.681907120906,170.296304196875
"STPG2-AS1;NR_102713.1",1.3280626215972,2.65696433008211,0.949902726456482,2.64709281135039
"STPG3;NM_001004353.4",0,0,0,0
"STPG3-AS1;NR_038389.1",29.2173776751383,37.1975006211495,22.7976654349556,30.8827494657546
"STPG4;NM_173649.3",58.4347553502767,83.2515490092393,49.3949417757371,43.2358492520564
"STRA6;NM_001142620.2",0,0,0.949902726456482,5.29418562270078
"STRA8;NM_001394401.1",1.3280626215972,3.54261910677614,2.84970817936945,7.05891416360104
"STRADA;NM_153335.6",379.825909776799,407.401197279256,394.20963147944,365.298807966354
"STRADB;NM_018571.6",240.379334509093,209.900182076486,201.379378008774,207.355603555781
"STRAP;NM_007178.4",397.090723857562,377.288934871659,434.105545990612,474.71197750217
"STRBP;NM_001376109.1",2375.90403003739,2383.29700408365,3379.75390073216,3362.69023468545
"STRC;NM_153700.2",2.6561252431944,5.31392866016421,2.84970817936945,1.76472854090026
"STRCP1;NR_146078.1",2.6561252431944,5.31392866016421,0.949902726456482,1.76472854090026
"STRIP1;NM_033088.4",176.632328672427,194.844050872688,242.225195246403,249.709088537387
"STRIP2;NM_020704.3",66.4031310798599,67.3097630287467,65.5432881254972,60.0007703906089
"STRIT1;NM_001352129.2",0,1.77130955338807,0.949902726456482,0.88236427045013
"STRN;NM_003162.4",917.691271523664,803.28888246149,640.234437631669,654.714288673997
"STRN3;NM_014574.4",2216.53651544572,2119.37188062883,2098.33512274237,1988.84906559459
"STRN4;NM_013403.3",136.790450024511,116.020775746919,116.838035354147,147.354833165172
"STS;NM_001320754.2",46.4821917559019,64.6527986986646,53.194552681563,64.4125917428595
"STT3A;NM_152713.5",431.620352019089,424.228638036443,599.38862039404,497.653448533874
"STT3A-AS1;NR_132372.1",62.4189432150683,86.7941681160155,100.689689004387,111.177898076716
"STT3B;NM_178862.3",762.307944796792,776.719239160669,930.904671927352,875.305356286529
"STUB1;NM_005861.4",70.3873189446515,56.6819057084183,52.2446499551065,50.2947634156574
"STUB1-DT;NR_136337.1",6.64031310798599,2.65696433008211,2.84970817936945,1.76472854090026
"STUM;NM_001003665.4",62.4189432150683,69.9667273588288,63.6434826725843,45.8829420634068
"STX10;NM_003765.3",34.5296281615271,23.0270241940449,17.0982490762167,24.7061995726037
"STX11;NM_003764.4",3.98418786479159,3.54261910677614,110.188716268952,92.6482483972637
"STX12;NM_177424.3",366.545283560827,355.147565454308,376.161479676767,369.710629318605
"STX16;NM_003763.6",484.742856882977,534.935485123197,541.444554080195,487.947441558922
"STX16-NPEPL1;NR_037945.1",937.612210847622,986.619421237155,943.253407371286,883.246634720581
"STX17;NM_017919.3",721.138003527278,678.411558947631,921.405644662787,982.953797281445
"STX17-DT;NR_038853.1",62.4189432150683,77.9376203490751,59.8438717667583,70.5891416360104
"STX18;NM_001346300.2",292.173776751384,304.665243182748,260.273347049076,267.35637394639
"STX18-AS1;NR_037888.1",701.21706420332,746.606976753072,610.787453111518,570.889682981234
"STX18-IT1;NR_126434.1",14.6086888375692,25.683988524127,26.5972763407815,22.0591067612533
"STX19;NM_001001850.3",294.829901994578,261.26815912474,284.970817936945,271.76819529864
"STX1A;NM_004603.4",35.8576907831243,59.3388700385004,47.4951363228241,45.0005777929567
"STX1B;NM_052874.5",14.6086888375692,17.7130955338807,13.2986381703907,9.70600697495144
"STX2;NM_001980.5",73.0434441878459,57.5675604851123,47.4951363228241,58.2360418497086
"STX3;NM_004177.5",709.185439932904,747.492631529766,1233.92364166697,1207.07432197578
"STX4;NM_001272096.1",81.0118199174291,82.3658942325453,160.533560771145,175.590489819576
"STX5;NM_003164.5",241.70739713069,273.667325998457,348.614300609529,362.651715155004
"STX5-DT;NR_135084.1",14.6086888375692,16.8274407571867,9.49902726456482,11.4707355158517
"STX6;NM_005819.6",455.525479207839,438.399114463548,610.787453111518,632.655181912744
"STX7;NM_001326579.2",298.814089859369,324.149648270017,318.217413362921,275.297652380441
"STX8;NM_004853.3",701.21706420332,740.407393316214,844.463523819812,779.127650807465
"STXBP1;NM_001374314.1",317.40696656173,371.089351434801,296.369650654422,270.88583102819
"STXBP2;NM_001414484.1",240.379334509093,192.187086542606,220.377432537904,218.826339071632
"STXBP3;NM_007269.4",772.932445769569,675.754594617549,789.369165685336,814.42222162547
"STXBP4;NM_001398483.1",632.157807880266,624.386617569295,547.143970438933,515.300733942876
"STXBP5;NM_139244.6",1296.18911867887,1207.14746063397,1284.26848616916,1282.07528496404
"STXBP5-AS1;NR_034115.1",193.897142753191,164.731788465091,152.934338959494,189.708318146778
